Date,Open,High,Low,Close,Adj Close,Volume
2022-05-02,144.509995,147.500000,143.779999,145.910004,142.982864,3717300
2022-05-03,146.210007,148.850006,145.919998,148.080002,145.109329,2508700
2022-05-04,149.000000,154.660004,147.880005,154.229996,151.135941,3694200
2022-05-05,153.169998,153.649994,148.229996,149.460007,146.461655,3315900
2022-05-06,149.270004,149.770004,146.690002,149.529999,146.530243,2470300
2022-05-09,148.440002,153.770004,147.940002,152.380005,149.323059,4163100
2022-05-10,154.000000,154.039993,148.139999,149.119995,146.128464,3503200
2022-05-11,149.990005,150.130005,146.169998,146.410004,143.472839,2748000
2022-05-12,146.589996,149.619995,146.009995,149.589996,146.589035,2819000
2022-05-13,150.210007,150.350006,147.970001,149.300003,146.304855,2753300
2022-05-16,149.220001,150.830002,146.309998,150.500000,147.480789,2713700
2022-05-17,151.990005,152.500000,150.520004,152.339996,149.283875,2106800
2022-05-18,151.589996,151.710007,148.470001,148.929993,145.942261,2958700
2022-05-19,146.199997,148.899994,144.110001,146.960007,145.467163,2746700
2022-05-20,147.539993,147.940002,141.089996,143.830002,142.368958,4195400
2022-05-23,144.580002,145.970001,144.009995,144.380005,142.913361,2836100
2022-05-24,144.350006,146.220001,141.000000,145.750000,144.269440,2638800
2022-05-25,145.429993,146.160004,143.550003,145.789993,144.309036,1876900
2022-05-26,146.740005,148.809998,146.699997,147.039993,145.546341,2127300
2022-05-27,148.210007,149.520004,147.869995,149.509995,147.991241,1776700
2022-05-31,148.270004,149.839996,145.929993,149.289993,147.773483,4144000
2022-06-01,149.330002,149.490005,145.600006,146.419998,144.932632,2410400
2022-06-02,147.520004,148.289993,144.500000,148.179993,146.674759,1901400
2022-06-03,147.000000,147.470001,145.320007,145.970001,144.487213,1876300
2022-06-06,146.389999,147.300003,145.649994,146.210007,144.724777,1575600
2022-06-07,145.440002,146.990005,143.820007,146.869995,145.378067,1805300
2022-06-08,145.559998,146.610001,144.289993,145.419998,143.942795,1711400
2022-06-09,145.509995,147.190002,144.139999,144.179993,142.715393,2168300
2022-06-10,142.000000,142.470001,137.580002,137.649994,136.251724,5883900
2022-06-13,136.729996,138.339996,135.619995,136.369995,134.984726,4116000
2022-06-14,136.679993,138.350006,134.399994,135.250000,133.876099,2675200
2022-06-15,135.759995,136.679993,133.059998,134.330002,132.965454,3271100
2022-06-16,132.550003,132.550003,130.330002,130.940002,129.609894,3728200
2022-06-17,130.770004,131.880005,128.720001,129.839996,128.521057,7180900
2022-06-21,130.339996,131.080002,129.270004,130.009995,128.689331,3728400
2022-06-22,128.770004,131.589996,128.190002,130.399994,129.075363,2900200
2022-06-23,130.210007,131.070007,128.500000,130.149994,128.827911,2241000
2022-06-24,131.529999,134.550003,131.240005,134.330002,132.965454,3659300
2022-06-27,134.410004,134.669998,132.289993,132.800003,131.451004,2388600
2022-06-28,133.860001,134.570007,130.149994,130.330002,129.006088,2408300
2022-06-29,130.000000,130.339996,128.809998,129.770004,128.451782,2821100
2022-06-30,128.710007,130.210007,127.300003,129.410004,128.095428,3341100
2022-07-01,129.410004,129.830002,126.610001,128.490005,127.184784,3720800
2022-07-05,126.980003,129.440002,125.599998,129.210007,127.897469,3905300
2022-07-06,129.500000,130.990005,127.959999,129.839996,128.521057,3031600
2022-07-07,130.130005,130.309998,127.570000,130.050003,128.728928,3449600
2022-07-08,129.820007,130.160004,128.139999,128.720001,127.412437,2191300
2022-07-11,128.729996,130.509995,128.550003,129.009995,127.699486,2693200
2022-07-12,129.160004,132.029999,129.059998,130.199997,128.877396,2638100
2022-07-13,128.000000,129.490005,127.669998,128.369995,127.065987,2490300
2022-07-14,126.980003,128.539993,125.879997,128.309998,127.006599,2525500
2022-07-15,129.869995,130.339996,128.250000,130.130005,128.808121,2638600
2022-07-18,130.190002,130.820007,128.520004,128.910004,127.600510,2539800
2022-07-19,130.399994,132.270004,130.059998,132.130005,130.787811,2812700
2022-07-20,132.119995,133.470001,131.850006,133.009995,131.658859,2005300
2022-07-21,133.039993,133.990005,132.369995,133.949997,132.589310,1669100
2022-07-22,134.649994,134.949997,133.479996,134.119995,132.757584,1760000
2022-07-25,134.000000,135.100006,133.779999,134.119995,132.757584,2354100
2022-07-26,143.509995,145.699997,138.520004,140.750000,139.320236,12551200
2022-07-27,139.619995,140.210007,137.570007,138.860001,137.449432,5030300
2022-07-28,139.899994,140.630005,138.300003,140.369995,138.944092,3094200
2022-07-29,140.770004,143.720001,139.820007,143.240005,141.784943,3998300
2022-08-01,142.149994,144.059998,141.580002,143.360001,141.903717,2855900
2022-08-02,142.589996,143.559998,141.630005,141.750000,140.310074,2697700
2022-08-03,141.899994,143.809998,141.550003,143.490005,142.032410,2735500
2022-08-04,143.490005,148.330002,143.199997,148.119995,146.615372,5904900
2022-08-05,147.009995,148.490005,146.389999,147.410004,145.912582,4187400
2022-08-08,148.029999,150.149994,147.580002,148.479996,146.971710,3148500
2022-08-09,148.309998,149.050003,147.190002,147.839996,146.338211,3033500
2022-08-10,149.880005,150.610001,148.839996,149.380005,147.862579,2547000
2022-08-11,150.000000,151.440002,149.369995,149.660004,148.139725,2298300
2022-08-12,150.369995,152.300003,150.000000,152.240005,150.693527,2346800
2022-08-15,151.389999,152.100006,150.479996,151.429993,149.891739,2338200
2022-08-16,150.470001,151.309998,148.880005,150.259995,148.733627,4392500
2022-08-17,148.440002,148.789993,147.070007,147.429993,145.932373,4876900
2022-08-18,147.399994,147.440002,145.380005,146.679993,145.189987,5654300
2022-08-19,144.610001,145.649994,143.210007,145.199997,145.199997,12713200
2022-08-22,143.279999,143.679993,141.029999,141.589996,141.589996,10183400
2022-08-23,141.000000,142.419998,140.710007,141.750000,141.750000,15358400
2022-08-24,140.910004,141.589996,139.710007,141.039993,141.039993,15430500
2022-08-25,141.070007,143.270004,140.639999,142.759995,142.759995,47355600
2022-08-26,143.639999,144.009995,128.679993,129.139999,129.139999,38384100
2022-08-29,128.789993,128.789993,125.269997,126.440002,126.440002,50532400
2022-08-30,126.889999,127.739998,123.029999,124.860001,124.860001,34478500
2022-08-31,124.849998,126.459999,123.610001,124.349998,124.349998,31642100
2022-09-01,124.300003,126.389999,123.669998,125.629997,125.629997,31014400
2022-09-02,126.029999,126.370003,121.150002,121.650002,121.650002,12320600
2022-09-06,121.360001,121.500000,115.980003,116.599998,116.599998,30733600
2022-09-07,116.639999,121.250000,116.019997,120.550003,120.550003,37568700
2022-09-08,118.389999,119.790001,117.160004,119.269997,119.269997,25741400
2022-09-09,121.269997,123.290001,119.870003,123.099998,123.099998,26220100
2022-09-12,124.320000,126.519997,123.970001,124.250000,124.250000,18971900
2022-09-13,122.110001,124.599998,120.230003,120.470001,120.470001,7765500
2022-09-14,120.589996,120.589996,116.309998,117.529999,117.529999,5670500
2022-09-15,117.820000,118.739998,116.070000,116.419998,116.419998,4052800
2022-09-16,114.699997,117.309998,114.110001,116.610001,116.610001,7261800
2022-09-19,116.010002,116.910004,115.279999,116.639999,116.639999,3190300
2022-09-20,115.300003,117.199997,114.750000,116.519997,116.519997,4155200
2022-09-21,116.830002,118.029999,114.800003,114.809998,114.809998,3735800
2022-09-22,114.160004,115.050003,113.430000,114.139999,114.139999,3678000
2022-09-23,113.730003,114.169998,111.620003,112.989998,112.989998,3683200
