Date,Open,High,Low,Close,Adj Close,Volume
2022-02-14,348.000000,352.910004,346.829987,351.559998,345.006958,3654300
2022-02-15,355.559998,357.420013,351.380005,353.260010,346.675262,3552500
2022-02-16,351.500000,352.859985,345.720001,350.089996,343.564331,3594900
2022-02-17,348.989990,352.309998,347.390015,347.940002,341.454407,3927000
2022-02-18,348.390015,350.600006,344.100006,346.869995,340.404358,5526100
2022-02-22,335.089996,336.690002,312.350006,316.170013,310.276642,19752800
2022-02-23,319.320007,320.399994,307.100006,308.450012,302.700531,11026000
2022-02-24,300.000000,313.440002,299.290009,313.239990,307.401215,8416700
2022-02-25,313.179993,317.440002,307.570007,316.649994,310.747681,6510600
2022-02-28,312.970001,316.079987,310.480011,315.829987,309.942963,5735100
2022-03-01,314.589996,322.429993,313.760010,320.250000,314.280579,5640900
2022-03-02,321.059998,331.190002,319.679993,327.369995,321.267853,5645600
2022-03-03,329.190002,330.679993,322.829987,324.359985,318.313965,3858400
2022-03-04,322.209991,326.660004,319.510010,324.260010,318.215851,3630900
2022-03-07,324.260010,329.600006,320.109985,322.769989,316.753571,4670000
2022-03-08,319.750000,328.489990,315.950012,316.739990,310.836029,5092500
2022-03-09,320.000000,322.459991,316.920013,317.200012,313.165985,4443600
2022-03-10,314.359985,318.260010,308.750000,317.940002,313.896576,3895200
2022-03-11,319.279999,321.790009,316.230011,316.790009,312.761200,2973300
2022-03-14,322.910004,324.000000,316.209991,318.359985,314.311218,3604200
2022-03-15,320.350006,330.179993,320.329987,328.540009,324.361786,3775300
2022-03-16,331.579987,333.950012,324.230011,330.910004,326.701660,3942400
2022-03-17,329.140015,336.359985,327.839996,336.359985,332.082306,3123200
2022-03-18,333.630005,340.739990,332.309998,340.739990,336.406616,9409600
2022-03-21,338.040009,340.690002,327.079987,329.369995,325.181213,4521200
2022-03-22,329.320007,331.299988,324.010010,329.730011,325.536652,4852800
2022-03-23,326.899994,328.190002,315.850006,317.049988,313.017883,5207700
2022-03-24,317.149994,319.399994,314.299988,315.779999,311.764038,4599900
2022-03-25,318.480011,318.799988,308.299988,310.679993,306.728912,5176500
2022-03-28,311.000000,314.350006,309.230011,314.279999,310.283112,3936600
2022-03-29,316.910004,321.000000,312.920013,317.709991,313.669495,5306100
2022-03-30,313.109985,315.239990,306.100006,308.459991,304.537109,7223800
2022-03-31,306.209991,307.959991,298.890015,299.329987,295.523254,11044600
2022-04-01,300.500000,303.369995,298.899994,301.890015,298.050690,5554600
2022-04-04,301.489990,306.480011,299.570007,305.579987,301.693756,4659500
2022-04-05,306.260010,309.100006,302.209991,304.859985,300.982910,4376100
2022-04-06,298.089996,300.660004,294.989990,298.540009,294.743286,6499900
2022-04-07,296.790009,304.589996,293.589996,302.750000,298.899780,5241000
2022-04-08,301.459991,312.290009,301.279999,311.109985,307.153412,5741900
2022-04-11,307.809998,314.170013,305.929993,306.720001,302.819275,4100600
2022-04-12,309.440002,313.290009,305.100006,306.290009,302.394745,4122600
2022-04-13,306.109985,311.700012,305.720001,310.420013,306.472229,3185300
2022-04-14,310.829987,312.250000,304.329987,304.519989,300.647247,4569200
2022-04-18,303.000000,306.290009,298.720001,300.209991,296.392059,3192400
2022-04-19,300.609985,308.130005,299.809998,307.799988,303.885529,3389700
2022-04-20,311.000000,316.100006,309.750000,315.140015,311.132202,4720800
2022-04-21,317.000000,318.399994,309.739990,310.359985,306.412964,3014200
2022-04-22,309.820007,309.820007,299.779999,300.109985,296.293304,4043200
2022-04-25,300.000000,305.160004,296.269989,304.940002,301.061890,4396900
2022-04-26,302.250000,307.559998,299.720001,299.959991,296.145233,3415200
2022-04-27,301.299988,306.420013,299.119995,301.600006,297.764374,3446200
2022-04-28,304.750000,314.540009,303.010010,311.760010,307.795197,4149500
2022-04-29,308.149994,311.720001,299.709991,300.399994,296.579651,4878200
2022-05-02,301.989990,308.790009,299.910004,306.970001,303.066101,4233900
2022-05-03,305.690002,309.000000,303.019989,304.959991,301.081635,3336600
2022-05-04,304.079987,315.750000,302.929993,315.309998,311.300018,4021300
2022-05-05,311.000000,311.359985,293.709991,299.109985,295.306030,4959600
2022-05-06,296.299988,296.750000,289.410004,294.309998,290.567078,4325300
2022-05-09,290.279999,300.739990,288.500000,297.029999,293.252502,5243600
2022-05-10,298.459991,301.070007,287.660004,291.160004,287.457153,4392900
2022-05-11,291.450012,293.329987,282.570007,282.959991,279.361420,3880500
2022-05-12,281.570007,293.179993,280.630005,289.690002,286.005829,4447700
2022-05-13,289.950012,299.420013,288.450012,296.029999,292.265198,3949100
2022-05-16,294.079987,299.570007,289.790009,295.989990,292.225739,4267900
2022-05-17,306.500000,310.940002,290.899994,300.950012,297.122681,12425900
2022-05-18,293.000000,295.440002,281.179993,285.179993,281.553192,7799500
2022-05-19,285.500000,292.500000,284.959991,287.760010,284.100403,5211500
2022-05-20,289.820007,290.500000,279.589996,287.190002,283.537628,5621800
2022-05-23,289.089996,290.339996,280.320007,286.029999,282.392395,4305600
2022-05-24,284.000000,289.320007,280.649994,287.920013,284.258362,4241900
2022-05-25,285.809998,295.489990,285.660004,293.570007,289.836487,4612900
2022-05-26,297.320007,305.630005,297.000000,302.809998,298.958984,4170800
2022-05-27,303.540009,308.500000,301.600006,308.459991,304.537109,3899300
2022-05-31,306.600006,307.869995,300.829987,302.750000,298.899780,5966600
2022-06-01,301.739990,302.980011,297.029999,297.190002,295.263489,3080800
2022-06-02,298.809998,306.029999,295.890015,305.869995,303.887207,4086400
2022-06-03,303.329987,308.459991,301.899994,305.079987,303.102325,2956600
2022-06-06,305.559998,307.609985,303.250000,303.890015,301.920074,2562000
2022-06-07,295.059998,302.380005,292.600006,301.769989,299.813782,3547800
2022-06-08,299.779999,300.579987,295.679993,297.529999,295.601288,3003100
2022-06-09,297.760010,306.880005,297.350006,299.859985,297.916168,4168400
2022-06-10,291.500000,296.500000,288.640015,289.239990,287.365021,4623900
2022-06-13,284.359985,286.820007,281.279999,283.160004,281.324432,4704600
2022-06-14,283.209991,286.380005,276.589996,278.670013,276.863556,3987000
2022-06-15,281.000000,283.589996,275.470001,279.730011,277.916687,4050400
2022-06-16,274.920013,276.109985,269.730011,273.459991,271.687317,6181000
2022-06-17,271.000000,276.619995,270.390015,270.730011,268.975037,10775600
2022-06-21,273.690002,273.920013,267.420013,269.200012,267.454956,5498400
2022-06-22,266.390015,271.769989,264.510010,268.980011,267.236359,4678400
2022-06-23,270.000000,275.589996,269.890015,275.420013,273.634613,3747500
2022-06-24,277.470001,283.459991,273.920013,283.000000,281.165466,10310700
2022-06-27,284.459991,285.000000,281.489990,282.690002,280.857483,2538600
2022-06-28,283.779999,285.600006,269.820007,270.149994,268.398773,4052100
2022-06-29,271.579987,276.160004,268.809998,273.869995,272.094666,2460500
2022-06-30,270.730011,277.040009,268.040009,274.269989,272.492065,4058000
2022-07-01,275.730011,280.750000,274.549988,279.079987,277.270874,2818300
2022-07-05,275.500000,283.730011,275.029999,283.730011,281.890747,3241300
2022-07-06,284.989990,285.920013,280.519989,283.579987,281.741699,2206100
2022-07-07,282.839996,286.970001,281.450012,286.690002,284.831543,3133900
2022-07-08,285.989990,287.989990,283.910004,286.470001,284.612976,1891000
2022-07-11,285.179993,289.589996,285.140015,286.390015,284.533508,2453200
2022-07-12,288.970001,293.640015,283.410004,285.119995,283.271729,2696100
2022-07-13,281.630005,289.790009,279.760010,287.179993,285.318359,2941600
2022-07-14,281.850006,290.290009,281.649994,289.480011,287.603485,2822200
2022-07-15,294.809998,295.450012,290.950012,292.410004,290.514465,2647200
2022-07-18,297.250000,298.489990,292.000000,293.049988,291.150299,2664000
2022-07-19,295.440002,300.010010,293.309998,299.829987,297.886353,2614900
2022-07-20,300.929993,303.690002,298.279999,302.299988,300.340363,2533400
2022-07-21,302.850006,305.250000,298.869995,305.000000,303.022858,1965000
2022-07-22,307.660004,310.670013,304.359985,306.589996,304.602539,2391500
2022-07-25,306.799988,307.429993,303.829987,306.149994,304.165405,1910500
2022-07-26,297.000000,300.640015,295.910004,298.179993,296.247070,2690200
2022-07-27,298.209991,300.309998,291.790009,298.910004,296.972351,3233700
2022-07-28,295.000000,301.239990,293.170013,299.630005,297.687683,3992100
2022-07-29,300.000000,301.440002,297.429993,300.940002,298.989197,3236000
2022-08-01,300.640015,308.450012,300.010010,305.820007,303.837555,3303900
2022-08-02,305.399994,305.609985,300.010010,300.709991,298.760651,3091000
2022-08-03,303.350006,308.070007,300.339996,306.369995,304.383972,3329400
2022-08-04,304.540009,309.970001,304.440002,307.170013,305.178802,2718400
2022-08-05,305.380005,309.779999,304.500000,309.690002,307.682465,2029100
2022-08-08,311.859985,315.799988,310.440002,311.970001,309.947693,2505100
2022-08-09,308.890015,309.959991,303.309998,305.209991,303.231506,2607000
2022-08-10,309.500000,312.980011,309.049988,311.579987,309.560181,3863400
2022-08-11,313.839996,314.619995,309.579987,310.690002,308.675964,2444100
2022-08-12,312.609985,314.929993,310.179993,314.890015,312.848755,2273800
2022-08-15,312.040009,315.760010,310.149994,314.609985,312.570557,3917300
2022-08-16,312.980011,332.980011,312.880005,327.380005,325.257782,10089800
2022-08-17,328.089996,329.500000,324.070007,325.760010,323.648285,3162600
2022-08-18,324.959991,327.940002,322.220001,325.209991,323.101837,2899600
2022-08-19,324.970001,326.320007,319.769989,321.320007,319.237061,3489100
2022-08-22,318.089996,319.739990,311.709991,312.209991,310.186127,3144200
2022-08-23,311.209991,311.519989,305.640015,306.899994,304.910553,3317500
2022-08-24,305.049988,309.980011,303.549988,308.109985,306.112701,2495600
2022-08-25,308.640015,309.959991,305.829987,309.779999,307.771881,2529700
2022-08-26,310.299988,311.510010,298.019989,298.100006,296.167603,3315500
2022-08-29,296.570007,299.709991,294.290009,296.320007,294.399139,2711800
2022-08-30,298.559998,299.899994,291.670013,293.100006,291.200012,2892400
2022-08-31,292.010010,292.470001,288.279999,288.420013,288.420013,4376200
2022-09-01,288.399994,293.579987,286.720001,293.369995,293.369995,3742500
2022-09-02,296.109985,296.799988,290.119995,291.899994,291.899994,2753000
2022-09-06,293.220001,294.500000,287.260010,289.540009,289.540009,4110000
2022-09-07,290.440002,297.700012,290.299988,297.470001,297.470001,3016000
2022-09-08,296.000000,300.190002,294.540009,299.899994,299.899994,2703200
2022-09-09,299.480011,302.489990,298.329987,299.769989,299.769989,2769200
2022-09-12,300.799988,302.829987,296.350006,297.540009,297.540009,3632900
2022-09-13,292.010010,294.079987,277.320007,277.929993,277.929993,4797200
2022-09-14,279.399994,279.540009,273.170013,276.339996,276.339996,4194400
2022-09-15,277.890015,278.010010,270.540009,271.540009,271.540009,3896100
2022-09-16,269.049988,276.559998,268.899994,275.970001,275.970001,9530800
2022-09-19,273.579987,281.230011,273.510010,280.420013,280.420013,3047200
2022-09-20,276.880005,278.779999,271.369995,274.170013,274.170013,2940700
2022-09-21,276.000000,280.130005,271.510010,271.570007,271.570007,3173500
2022-09-22,271.220001,271.220001,267.850006,269.140015,269.140015,3515800
2022-09-23,267.890015,271.299988,266.320007,270.940002,270.940002,3526000
