Date,Open,High,Low,Close,Adj Close,Volume
2022-08-26,168.009995,168.119995,160.600006,160.619995,160.619995,3607600
2022-08-29,159.250000,160.449997,158.160004,158.690002,158.690002,2531100
2022-08-30,158.699997,161.089996,157.179993,160.779999,160.779999,3249700
2022-08-31,161.250000,161.309998,158.259995,160.339996,160.339996,4901300
2022-09-01,159.289993,164.899994,158.100006,164.839996,164.839996,4021400
2022-09-02,165.509995,166.339996,163.289993,164.600006,164.600006,3562000
2022-09-06,164.509995,164.789993,159.330002,163.580002,163.580002,4530300
2022-09-07,163.220001,171.720001,162.779999,170.789993,170.789993,5206400
2022-09-08,169.070007,172.210007,168.720001,171.899994,171.899994,2817100
2022-09-09,171.750000,174.570007,171.539993,173.649994,173.649994,3379500
2022-09-12,175.110001,176.130005,173.139999,173.850006,173.850006,3024600
2022-09-13,170.050003,171.750000,165.690002,166.240005,166.240005,3585400
2022-09-14,167.860001,168.880005,163.399994,165.380005,165.380005,3618800
2022-09-15,165.449997,168.990005,164.699997,165.009995,165.009995,2909300
2022-09-16,162.729996,165.639999,161.710007,164.089996,164.089996,4843500
2022-09-19,163.000000,165.089996,162.029999,164.759995,164.759995,2607200
2022-09-20,163.300003,163.750000,158.220001,160.029999,160.029999,3019600
2022-09-21,161.000000,163.820007,159.029999,159.029999,159.029999,2809500
2022-09-22,158.240005,158.429993,152.639999,152.960007,152.960007,3984700
2022-09-23,151.949997,152.779999,149.710007,152.610001,152.610001,3795400
