Date,Open,High,Low,Close,Adj Close,Volume
2022-03-08,300.000000,307.890015,296.230011,299.350006,298.680481,902300
2022-03-09,306.510010,309.130005,299.959991,306.869995,306.183655,880700
2022-03-10,302.920013,311.420013,300.809998,309.739990,309.047241,587500
2022-03-11,313.859985,317.529999,305.109985,306.380005,305.694794,619700
2022-03-14,306.839996,307.459991,296.119995,298.559998,297.892273,696300
2022-03-15,301.679993,310.320007,297.670013,308.970001,308.278961,898800
2022-03-16,310.910004,323.420013,310.910004,323.399994,322.676697,740300
2022-03-17,321.899994,323.230011,316.940002,322.779999,322.058075,467600
2022-03-18,323.170013,329.029999,317.339996,328.299988,327.565735,959700
2022-03-21,325.029999,326.989990,315.029999,319.790009,319.074768,655000
2022-03-22,320.720001,325.230011,318.510010,322.920013,322.197784,477900
2022-03-23,320.839996,320.950012,313.410004,314.690002,313.986176,449400
2022-03-24,316.369995,318.190002,313.739990,316.670013,315.961792,385600
2022-03-25,316.820007,318.130005,305.209991,313.760010,313.058289,638200
2022-03-28,314.600006,319.209991,309.359985,315.929993,315.223389,664800
2022-03-29,318.100006,320.579987,312.000000,320.149994,319.433960,755100
2022-03-30,317.880005,318.850006,308.910004,311.320007,310.623749,619600
2022-03-31,313.269989,317.619995,298.279999,298.679993,298.011993,1147700
2022-04-01,299.369995,300.329987,276.739990,278.500000,277.877106,1956400
2022-04-04,278.070007,280.859985,272.559998,277.709991,277.088898,1436200
2022-04-05,276.980011,281.630005,266.959991,269.320007,268.717682,2202800
2022-04-06,265.779999,268.980011,258.799988,262.559998,261.972748,1376600
2022-04-07,261.779999,265.670013,257.200012,263.989990,263.399567,983100
2022-04-08,262.630005,262.630005,257.329987,259.910004,259.328705,1791200
2022-04-11,258.910004,262.700012,257.320007,258.100006,257.522736,943900
2022-04-12,259.820007,265.010010,257.010010,260.000000,259.418518,1165800
2022-04-13,260.679993,268.059998,260.529999,266.579987,265.983765,1220000
2022-04-14,265.450012,268.429993,262.459991,264.750000,264.157867,1588500
2022-04-18,263.350006,267.390015,261.299988,265.390015,264.796448,940700
2022-04-19,266.130005,275.149994,265.000000,273.820007,273.207581,1323700
2022-04-20,276.119995,280.950012,274.609985,276.899994,276.280701,1314600
2022-04-21,278.079987,284.579987,273.850006,275.079987,274.464752,1097500
2022-04-22,274.230011,275.239990,268.559998,269.029999,268.428314,772200
2022-04-25,267.989990,280.119995,267.989990,279.820007,279.194183,1321700
2022-04-26,277.029999,281.230011,272.079987,272.109985,271.501404,1392400
2022-04-27,275.239990,281.190002,263.540009,271.989990,271.381653,2054500
2022-04-28,279.130005,294.440002,274.899994,292.260010,291.606354,1486100
2022-04-29,288.190002,293.750000,279.190002,280.119995,279.493500,1094600
2022-05-02,280.540009,285.450012,273.369995,280.040009,279.413696,929500
2022-05-03,280.890015,284.149994,277.079987,281.540009,280.910339,690600
2022-05-04,281.130005,293.619995,281.130005,291.019989,290.369110,832600
2022-05-05,285.149994,287.549988,277.290009,283.299988,282.666351,1009000
2022-05-06,281.640015,284.040009,271.089996,280.339996,279.713013,812300
2022-05-09,275.809998,277.899994,269.690002,271.200012,270.593475,1052300
2022-05-10,276.230011,278.899994,266.350006,274.160004,273.546844,1032700
2022-05-11,272.480011,278.730011,268.880005,270.829987,270.224274,753800
2022-05-12,268.359985,273.339996,261.380005,269.649994,269.046906,1134700
2022-05-13,271.619995,278.170013,270.480011,273.119995,272.509125,834100
2022-05-16,271.399994,271.769989,261.820007,262.480011,261.892944,763400
2022-05-17,266.829987,272.070007,264.380005,271.720001,271.112274,626100
2022-05-18,265.989990,266.410004,234.809998,236.470001,235.941132,1852200
2022-05-19,234.479996,245.259995,231.309998,238.470001,237.936661,1504200
2022-05-20,241.160004,244.339996,233.919998,243.179993,242.636108,1071200
2022-05-23,245.190002,251.119995,243.250000,250.059998,249.500732,1020700
2022-05-24,247.820007,248.089996,241.020004,246.479996,245.928741,769400
2022-05-25,243.899994,253.309998,243.630005,251.360001,250.797821,832400
2022-05-26,252.639999,263.130005,252.639999,260.959991,260.376343,759000
2022-05-27,262.290009,266.339996,261.619995,264.140015,263.549255,926200
2022-05-31,260.309998,262.040009,253.399994,258.239990,257.955414,2090300
2022-06-01,258.190002,263.140015,255.389999,257.420013,257.136322,1118000
2022-06-02,257.429993,268.440002,257.429993,267.480011,267.185242,669600
2022-06-03,264.890015,270.809998,262.869995,268.190002,267.894440,809300
2022-06-06,267.660004,270.369995,260.170013,269.049988,268.753479,987100
2022-06-07,264.940002,272.100006,259.390015,267.040009,266.745728,779900
2022-06-08,263.989990,264.649994,252.580002,253.880005,253.600220,829900
2022-06-09,252.449997,258.730011,251.350006,252.270004,251.991989,682000
2022-06-10,247.490005,250.990005,243.490005,247.179993,246.907593,848600
2022-06-13,242.970001,245.580002,238.020004,239.699997,239.435837,1068900
2022-06-14,242.820007,245.960007,236.580002,239.470001,239.206100,776100
2022-06-15,241.220001,246.919998,238.300003,242.250000,241.983032,700400
2022-06-16,236.789993,238.669998,232.500000,234.949997,234.691071,1022400
2022-06-17,235.300003,238.199997,231.699997,232.100006,231.844223,1482200
2022-06-21,236.500000,240.270004,235.039993,238.350006,238.087341,745300
2022-06-22,235.309998,238.270004,233.820007,235.699997,235.440247,623800
2022-06-23,237.860001,248.029999,235.550003,247.619995,247.347107,848200
2022-06-24,250.259995,262.429993,250.000000,257.720001,257.435974,1305000
2022-06-27,263.559998,265.950012,258.500000,260.059998,259.773407,873400
2022-06-28,259.359985,264.690002,250.020004,250.720001,250.443695,695900
2022-06-29,252.320007,256.829987,245.880005,255.289993,255.008652,709400
2022-06-30,251.020004,259.709991,249.110001,256.279999,255.997574,977600
2022-07-01,254.860001,261.630005,252.000000,261.010010,260.722382,811000
2022-07-05,257.690002,259.640015,252.399994,259.019989,258.734528,713100
2022-07-06,262.450012,266.779999,258.540009,264.190002,263.898865,587000
2022-07-07,266.290009,274.130005,265.519989,273.690002,273.388397,798900
2022-07-08,272.899994,275.910004,266.880005,273.019989,272.719116,669100
2022-07-11,269.640015,271.369995,267.950012,269.529999,269.232971,579100
2022-07-12,265.190002,271.380005,262.209991,262.809998,262.520386,957100
2022-07-13,254.389999,259.359985,247.559998,249.320007,249.045242,1014900
2022-07-14,246.199997,251.800003,243.500000,250.899994,250.623489,670100
2022-07-15,254.270004,258.820007,252.889999,255.309998,255.028641,728800
2022-07-18,257.579987,264.079987,256.899994,261.500000,261.211823,739900
2022-07-19,264.029999,271.890015,261.660004,270.649994,270.351715,495400
2022-07-20,270.230011,276.980011,268.799988,276.619995,276.315155,626300
2022-07-21,276.989990,284.730011,275.880005,282.179993,281.869019,1086100
2022-07-22,282.500000,284.089996,277.519989,278.959991,278.652557,885100
2022-07-25,277.809998,280.489990,272.929993,275.549988,275.246338,809900
2022-07-26,274.579987,278.100006,269.380005,273.100006,272.799042,915900
2022-07-27,272.980011,274.089996,262.600006,273.480011,273.178619,1767000
2022-07-28,276.809998,294.519989,276.070007,293.160004,292.836945,1173100
2022-07-29,291.440002,304.339996,290.970001,303.510010,303.175537,1316400
2022-08-01,300.000000,306.350006,298.940002,303.790009,303.455231,874300
2022-08-02,303.230011,303.230011,293.880005,294.160004,293.835815,1131700
2022-08-03,295.980011,297.480011,292.089996,295.700012,295.374146,727500
2022-08-04,295.769989,299.209991,293.260010,299.079987,298.750397,529900
2022-08-05,294.730011,303.339996,294.279999,303.170013,302.835907,651500
2022-08-08,304.329987,309.809998,303.149994,306.910004,306.571777,752400
2022-08-09,305.510010,307.480011,299.279999,301.920013,301.587280,868900
2022-08-10,309.179993,317.130005,306.670013,315.380005,315.032440,889800
2022-08-11,317.450012,323.720001,314.779999,315.390015,315.042450,852100
2022-08-12,317.160004,319.000000,311.619995,314.309998,313.963623,724000
2022-08-15,314.320007,316.200012,309.309998,312.290009,311.945862,695200
2022-08-16,311.299988,313.489990,308.309998,310.070007,309.728302,519800
2022-08-17,304.649994,305.850006,296.399994,303.220001,302.885834,951200
2022-08-18,302.660004,306.829987,302.109985,303.309998,302.975739,509500
2022-08-19,300.019989,300.540009,295.059998,297.040009,296.712646,668500
2022-08-22,292.540009,294.959991,289.940002,291.910004,291.588318,801800
2022-08-23,291.549988,294.559998,290.170013,291.950012,291.628265,478800
2022-08-24,293.329987,294.959991,290.489990,291.369995,291.048889,586800
2022-08-25,293.950012,300.980011,291.609985,300.910004,300.578400,610700
2022-08-26,299.040009,302.660004,285.160004,285.649994,285.335205,818700
2022-08-29,283.880005,284.589996,279.260010,279.790009,279.481659,624100
2022-08-30,280.549988,281.760010,272.839996,276.299988,275.995483,915100
2022-08-31,278.750000,278.750000,268.859985,271.410004,271.110901,1097500
2022-09-01,269.059998,277.940002,267.250000,277.709991,277.403961,919500
2022-09-02,280.640015,281.309998,269.890015,272.230011,271.929993,642000
2022-09-06,274.079987,276.769989,270.359985,272.000000,272.000000,828200
2022-09-07,272.429993,272.429993,259.649994,263.980011,263.980011,1357300
2022-09-08,262.000000,262.459991,255.809998,259.779999,259.779999,1185000
2022-09-09,261.459991,269.059998,261.459991,268.790009,268.790009,755400
2022-09-12,269.470001,278.549988,269.209991,276.000000,276.000000,810900
2022-09-13,266.890015,269.390015,259.649994,260.600006,260.600006,1088300
2022-09-14,261.839996,261.859985,257.140015,259.730011,259.730011,616100
2022-09-15,260.299988,262.299988,254.919998,256.359985,256.359985,781000
2022-09-16,248.880005,255.000000,244.539993,254.029999,254.029999,1991500
2022-09-19,251.990005,258.950012,251.410004,258.279999,258.279999,817400
2022-09-20,255.800003,257.160004,250.869995,253.580002,253.580002,734800
2022-09-21,256.540009,259.690002,251.500000,251.600006,251.600006,734400
2022-09-22,249.600006,250.460007,243.559998,244.380005,244.380005,673400
2022-09-23,241.250000,248.259995,240.000000,248.029999,248.029999,1112700
