Date,Open,High,Low,Close,Adj Close,Volume
2022-03-08,198.660004,199.449997,191.070007,193.880005,192.989502,1035000
2022-03-09,201.589996,201.600006,196.389999,199.369995,198.454269,828400
2022-03-10,196.220001,202.979996,195.429993,201.880005,200.952744,494900
2022-03-11,203.479996,207.460007,197.979996,198.350006,197.438965,730500
2022-03-14,199.000000,200.970001,193.369995,195.350006,194.452744,773100
2022-03-15,197.309998,200.089996,197.059998,198.979996,198.066055,647000
2022-03-16,200.440002,218.179993,200.440002,218.059998,217.058426,1914700
2022-03-17,216.330002,217.949997,213.000000,216.279999,215.286591,891400
2022-03-18,216.449997,216.750000,211.410004,215.070007,214.082169,1368900
2022-03-21,214.580002,216.410004,212.929993,213.960007,212.977264,581000
2022-03-22,214.029999,215.710007,211.020004,213.850006,212.867767,541100
2022-03-23,213.320007,213.490005,210.100006,210.179993,209.214615,661800
2022-03-24,211.759995,213.289993,207.800003,208.440002,207.482620,750900
2022-03-25,209.440002,209.929993,204.580002,209.190002,208.229172,773200
2022-03-28,209.410004,210.600006,207.050003,209.539993,208.577560,608700
2022-03-29,211.100006,211.919998,206.160004,209.220001,208.259033,624400
2022-03-30,209.009995,209.529999,205.720001,206.259995,205.312622,912000
2022-03-31,208.490005,208.490005,199.279999,200.789993,199.867752,1099200
2022-04-01,201.160004,202.100006,180.550003,181.509995,180.676300,2746700
2022-04-04,181.809998,182.039993,175.800003,177.130005,176.316437,1908300
2022-04-05,177.059998,177.750000,171.410004,173.080002,172.285034,1912000
2022-04-06,170.369995,172.130005,165.410004,170.710007,169.925919,2085800
2022-04-07,171.960007,173.279999,166.809998,172.589996,171.797272,1736900
2022-04-08,170.339996,174.729996,167.389999,173.179993,172.384552,1683300
2022-04-11,172.929993,174.479996,168.649994,170.699997,169.915970,916900
2022-04-12,171.449997,174.000000,166.990005,168.229996,167.457291,1084500
2022-04-13,172.350006,172.869995,168.940002,171.979996,171.190079,1111400
2022-04-14,171.830002,173.889999,170.669998,172.009995,171.219940,1092400
2022-04-18,171.770004,174.809998,168.570007,171.449997,170.662521,1769100
2022-04-19,172.110001,174.690002,168.039993,173.880005,173.081360,2070700
2022-04-20,174.940002,176.570007,172.419998,172.559998,171.767410,1083600
2022-04-21,173.820007,174.679993,170.020004,171.339996,170.553024,907100
2022-04-22,171.050003,171.089996,168.259995,169.350006,168.572159,738100
2022-04-25,169.080002,174.809998,167.770004,174.050003,173.250580,972500
2022-04-26,174.979996,176.600006,171.080002,172.009995,171.219940,1242700
2022-04-27,171.529999,174.300003,170.500000,171.800003,171.010895,662200
2022-04-28,173.000000,174.880005,171.289993,174.589996,173.788086,932200
2022-04-29,174.169998,176.770004,170.570007,170.850006,170.065277,792200
2022-05-02,171.820007,172.539993,166.699997,170.130005,169.348587,1082400
2022-05-03,170.479996,173.100006,169.080002,172.699997,171.906769,649000
2022-05-04,172.570007,178.639999,172.570007,178.429993,177.610458,816900
2022-05-05,176.149994,178.229996,174.330002,175.669998,174.863129,914800
2022-05-06,175.380005,177.259995,170.520004,175.789993,174.982574,662000
2022-05-09,173.720001,176.699997,172.089996,172.500000,171.707687,634700
2022-05-10,174.229996,175.639999,167.869995,172.139999,171.349350,803700
2022-05-11,172.139999,174.020004,169.059998,169.600006,168.821030,786300
2022-05-12,168.970001,172.839996,167.679993,172.630005,172.243332,1115300
2022-05-13,173.339996,180.149994,173.149994,176.440002,176.044800,906600
2022-05-16,176.059998,176.059998,172.160004,173.479996,173.091415,458600
2022-05-17,177.080002,178.990005,175.039993,178.970001,178.569122,525300
2022-05-18,176.750000,177.960007,160.460007,162.850006,162.485245,1886500
2022-05-19,162.289993,164.080002,156.929993,160.619995,160.260223,1397400
2022-05-20,162.350006,164.470001,158.029999,164.380005,164.011810,1060800
2022-05-23,165.350006,167.360001,164.429993,165.919998,165.548355,498500
2022-05-24,164.360001,164.750000,159.460007,161.940002,161.577271,1102400
2022-05-25,161.800003,168.610001,161.500000,167.199997,166.825485,816300
2022-05-26,168.639999,173.919998,168.149994,173.179993,172.792084,820600
2022-05-27,173.660004,175.520004,171.979996,174.860001,174.468338,449400
2022-05-31,173.929993,174.119995,169.940002,172.580002,172.193436,1515100
2022-06-01,173.410004,175.080002,171.649994,172.910004,172.522705,890600
2022-06-02,173.360001,177.720001,173.360001,177.410004,177.012619,524700
2022-06-03,175.770004,180.600006,175.169998,179.399994,178.998154,539200
2022-06-06,179.589996,181.690002,178.600006,181.070007,180.664429,482800
2022-06-07,178.259995,180.000000,175.119995,176.570007,176.174515,753600
2022-06-08,175.149994,175.250000,167.339996,168.800003,168.421906,1051000
2022-06-09,167.949997,170.089996,166.020004,166.059998,165.688049,833100
2022-06-10,164.649994,166.660004,162.259995,163.729996,163.363266,729900
2022-06-13,160.300003,162.600006,158.309998,160.419998,160.060669,676300
2022-06-14,161.679993,164.369995,159.419998,161.419998,161.058441,541800
2022-06-15,162.720001,164.820007,160.000000,161.520004,161.158218,646400
2022-06-16,158.389999,158.759995,155.369995,156.559998,156.209320,695000
2022-06-17,157.770004,158.130005,153.919998,154.880005,154.533096,968300
2022-06-21,157.300003,160.660004,156.160004,158.729996,158.374466,543200
2022-06-22,157.419998,157.979996,154.199997,155.529999,155.181625,578600
2022-06-23,156.550003,157.949997,155.080002,157.500000,157.147217,567600
2022-06-24,158.279999,164.710007,158.100006,162.149994,161.786804,1030400
2022-06-27,163.009995,164.630005,161.429993,162.160004,161.796783,530900
2022-06-28,161.720001,164.380005,157.320007,157.649994,157.296875,438900
2022-06-29,157.860001,158.630005,154.520004,157.300003,156.947662,383700
2022-06-30,156.389999,158.389999,154.039993,157.470001,157.117294,580600
2022-07-01,157.389999,160.169998,156.070007,159.869995,159.511902,623000
2022-07-05,158.720001,159.949997,156.809998,159.720001,159.362244,587300
2022-07-06,160.509995,162.350006,158.270004,161.589996,161.228058,657200
2022-07-07,162.610001,166.970001,161.910004,166.199997,165.827728,639600
2022-07-08,164.899994,167.520004,163.839996,165.699997,165.328842,515600
2022-07-11,165.179993,166.509995,163.839996,164.059998,163.692520,504800
2022-07-12,163.210007,167.229996,162.490005,164.100006,163.732437,625800
2022-07-13,162.080002,163.279999,159.910004,162.779999,162.415390,916000
2022-07-14,161.509995,166.179993,159.889999,165.550003,165.179184,725400
2022-07-15,168.589996,170.630005,167.149994,167.580002,167.204636,897200
2022-07-18,167.360001,171.250000,167.360001,168.100006,167.723480,938200
2022-07-19,168.850006,175.039993,168.850006,174.460007,174.069229,1220600
2022-07-20,170.119995,173.729996,169.910004,173.130005,172.742218,1204000
2022-07-21,173.970001,175.460007,170.809998,171.889999,171.504990,894100
2022-07-22,172.919998,174.600006,171.979996,173.750000,173.360825,665200
2022-07-25,173.750000,174.369995,172.559998,173.320007,172.931793,581600
2022-07-26,171.729996,172.649994,167.979996,169.460007,169.080429,805000
2022-07-27,169.630005,172.139999,166.970001,171.550003,171.165756,579400
2022-07-28,171.949997,180.190002,171.830002,179.449997,179.048050,772000
2022-07-29,179.500000,184.179993,178.570007,183.270004,182.859497,568400
2022-08-01,182.479996,183.320007,180.429993,181.559998,181.153320,498900
2022-08-02,181.449997,182.020004,178.039993,178.699997,178.299728,456400
2022-08-03,179.979996,179.979996,177.470001,178.580002,178.180008,371300
2022-08-04,178.300003,181.860001,177.559998,181.190002,181.190002,447900
2022-08-05,179.350006,183.750000,179.350006,183.600006,183.600006,331800
2022-08-08,184.009995,187.690002,183.899994,187.070007,187.070007,676800
2022-08-09,186.520004,187.539993,183.589996,184.399994,184.399994,721900
2022-08-10,187.259995,191.210007,186.580002,190.919998,190.919998,499900
2022-08-11,191.559998,195.970001,191.100006,192.889999,192.889999,690300
2022-08-12,193.169998,195.199997,192.669998,195.130005,195.130005,591500
2022-08-15,194.630005,195.899994,193.020004,194.130005,194.130005,672900
2022-08-16,193.740005,197.240005,193.539993,194.649994,194.649994,877500
2022-08-17,192.529999,193.179993,186.210007,188.679993,188.679993,760400
2022-08-18,188.929993,192.149994,188.149994,191.820007,191.820007,440500
2022-08-19,191.429993,191.429993,189.190002,189.750000,189.750000,538300
2022-08-22,188.160004,189.000000,186.080002,187.610001,187.610001,498300
2022-08-23,186.740005,190.050003,186.740005,188.839996,188.839996,583700
2022-08-24,188.990005,190.070007,187.800003,188.699997,188.699997,561300
2022-08-25,190.250000,190.809998,186.970001,189.360001,189.360001,752300
2022-08-26,189.600006,189.839996,182.259995,182.589996,182.589996,707800
2022-08-29,180.759995,180.759995,175.300003,175.669998,175.669998,865400
2022-08-30,176.169998,176.720001,171.759995,175.050003,175.050003,1028400
2022-08-31,175.630005,175.649994,172.460007,174.020004,174.020004,1182600
2022-09-01,172.679993,174.639999,170.660004,173.770004,173.770004,1168300
2022-09-02,175.690002,175.699997,167.740005,168.740005,168.740005,1010700
2022-09-06,168.539993,170.789993,166.059998,167.210007,167.210007,955300
2022-09-07,167.589996,171.119995,164.720001,170.399994,170.399994,710700
2022-09-08,169.520004,171.470001,166.009995,169.850006,169.850006,667000
2022-09-09,170.949997,174.470001,170.759995,174.059998,174.059998,580800
2022-09-12,174.940002,175.470001,173.320007,174.559998,174.559998,548700
2022-09-13,171.000000,172.800003,169.869995,171.000000,171.000000,808900
2022-09-14,171.080002,172.529999,167.169998,172.389999,172.389999,969500
2022-09-15,172.669998,177.250000,172.399994,174.029999,174.029999,1551100
2022-09-16,169.410004,170.800003,163.369995,166.470001,166.470001,1715500
2022-09-19,165.339996,171.610001,165.240005,169.610001,169.610001,775100
2022-09-20,168.750000,169.309998,165.149994,167.149994,167.149994,654800
2022-09-21,168.970001,169.710007,165.149994,165.220001,165.220001,588200
2022-09-22,164.710007,166.250000,163.550003,163.639999,163.639999,423900
2022-09-23,161.360001,162.300003,158.669998,161.160004,161.160004,629400
