Date,Open,High,Low,Close,Adj Close,Volume
2022-08-17,215.000000,216.179993,212.750000,214.520004,214.520004,4902500
2022-08-18,213.869995,216.000000,212.429993,215.250000,215.250000,4516400
2022-08-19,214.110001,215.229996,212.389999,212.820007,212.820007,4178800
2022-08-22,209.940002,211.250000,208.199997,208.610001,208.610001,5139500
2022-08-23,208.000000,209.300003,206.529999,206.800003,206.800003,3525500
2022-08-24,206.630005,208.350006,205.679993,206.669998,206.669998,4230800
2022-08-25,207.389999,209.910004,206.500000,209.820007,209.820007,4495000
2022-08-26,209.770004,210.259995,202.699997,202.889999,202.889999,5060200
2022-08-29,201.250000,203.960007,200.619995,202.330002,202.330002,4476200
2022-08-30,203.919998,204.410004,200.210007,201.380005,201.380005,3918200
2022-08-31,201.000000,203.169998,198.639999,198.710007,198.710007,6559000
2022-09-01,198.720001,200.429993,196.660004,200.130005,200.130005,5608300
2022-09-02,202.440002,202.479996,196.850006,197.759995,197.759995,4508100
2022-09-06,197.899994,200.039993,196.399994,198.639999,198.639999,4547800
2022-09-07,198.710007,201.139999,197.220001,200.419998,200.419998,4098300
2022-09-08,197.399994,201.110001,196.960007,200.710007,200.710007,4377600
2022-09-09,202.070007,206.399994,201.350006,205.199997,205.199997,4885600
2022-09-12,206.500000,207.190002,204.949997,206.630005,206.630005,3812300
2022-09-13,202.050003,203.470001,198.869995,199.669998,199.669998,5217900
2022-09-14,200.000000,200.880005,198.059998,199.410004,199.410004,4632800
2022-09-15,198.089996,200.309998,194.529999,195.369995,195.369995,6099300
2022-09-16,190.220001,193.820007,188.220001,193.300003,193.300003,9395500
2022-09-19,191.589996,193.990005,190.710007,193.130005,193.130005,8133600
2022-09-20,191.100006,193.029999,190.289993,192.070007,192.070007,5292500
2022-09-21,192.529999,193.089996,187.000000,187.020004,187.020004,6705900
2022-09-22,186.350006,187.210007,184.660004,185.789993,185.789993,6604700
2022-09-23,183.470001,184.580002,182.229996,183.960007,183.960007,10751800
