Date,Open,High,Low,Close,Adj Close,Volume
2022-03-17,87.459999,87.949997,86.010002,87.660004,86.553749,8554200
2022-03-18,86.120003,89.750000,84.980003,89.599998,88.469261,23784200
2022-03-21,89.610001,89.720001,85.970001,86.860001,85.763847,11925300
2022-03-22,87.400002,89.099998,87.150002,87.889999,86.780846,8447400
2022-03-23,87.360001,87.709999,86.099998,86.220001,85.131927,7670500
2022-03-24,86.830002,87.150002,85.559998,87.120003,86.020561,6163400
2022-03-25,87.389999,87.669998,86.220001,87.449997,86.346397,7048100
2022-03-28,87.480003,88.419998,86.750000,88.379997,87.264656,5981000
2022-03-29,89.699997,91.900002,89.660004,91.230003,90.078697,8963200
2022-03-30,90.750000,91.540001,90.400002,91.029999,89.881218,8122100
2022-03-31,91.320000,92.629997,90.970001,90.970001,89.821976,11306100
2022-04-01,91.500000,91.889999,90.480003,91.489998,90.335411,6516300
2022-04-04,87.889999,88.459999,86.180000,88.089996,86.978317,16243100
2022-04-05,86.559998,86.620003,83.820000,84.120003,83.058426,17525800
2022-04-06,83.650002,83.889999,82.070000,83.360001,82.308014,10567000
2022-04-07,82.989998,83.500000,81.449997,83.120003,82.071045,10869100
2022-04-08,83.190002,83.190002,81.339996,81.519997,80.491226,9286800
2022-04-11,80.879997,81.739998,80.290001,80.680000,79.661835,8623200
2022-04-12,80.830002,81.269997,79.650002,79.790001,78.783066,8472500
2022-04-13,79.879997,81.309998,79.610001,80.919998,79.898804,8604400
2022-04-14,80.750000,81.080002,79.250000,79.500000,78.496727,9567200
2022-04-18,79.040001,79.970001,78.879997,79.599998,78.595459,7797300
2022-04-19,79.620003,81.540001,79.410004,81.220001,80.195023,8622100
2022-04-20,81.309998,81.519997,80.000000,80.169998,79.158272,8368800
2022-04-21,81.050003,81.190002,78.730003,78.959999,77.963539,8152500
2022-04-22,78.889999,79.480003,77.779999,77.919998,76.936661,10315500
2022-04-25,77.379997,78.080002,76.730003,77.980003,76.995911,10259000
2022-04-26,77.489998,77.580002,75.629997,75.629997,74.675568,8800500
2022-04-27,75.379997,76.430000,74.680000,74.739998,73.796791,8467300
2022-04-28,75.620003,77.099998,74.860001,76.580002,75.613579,8818500
2022-04-29,76.019997,76.769997,74.480003,74.639999,73.698059,9199300
2022-05-02,75.250000,75.720001,73.470001,75.370003,74.418846,12379000
2022-05-03,75.720001,75.790001,73.379997,74.330002,73.391968,15570100
2022-05-04,79.309998,82.870003,77.919998,81.639999,80.609718,30199700
2022-05-05,80.430000,81.220001,77.129997,77.480003,76.502220,19114700
2022-05-06,77.029999,77.199997,75.209999,76.519997,75.554329,11165800
2022-05-09,75.239998,76.550003,73.330002,73.489998,72.562569,12863600
2022-05-10,74.849998,75.050003,71.610001,71.860001,70.953148,14085900
2022-05-11,71.550003,71.949997,69.959999,70.059998,69.175858,12118100
2022-05-12,69.150002,70.029999,68.389999,69.900002,69.503990,15460600
2022-05-13,71.879997,75.730003,71.879997,75.599998,75.171692,18156300
2022-05-16,74.940002,75.440002,72.309998,72.419998,72.009705,11435300
2022-05-17,74.010002,74.349998,72.839996,73.720001,73.302345,12454500
2022-05-18,73.150002,73.540001,70.779999,71.279999,70.876167,10576500
2022-05-19,71.099998,72.419998,70.330002,71.930000,71.522484,11193700
2022-05-20,72.879997,73.430000,71.459999,73.389999,72.974213,15941800
2022-05-23,73.730003,74.269997,72.570000,73.419998,73.004044,10741900
2022-05-24,72.970001,73.330002,71.269997,72.720001,72.308014,9227700
2022-05-25,72.720001,73.500000,71.930000,72.480003,72.069374,8344400
2022-05-26,72.949997,74.769997,72.870003,74.489998,74.067978,8940900
2022-05-27,75.230003,76.720001,75.150002,76.709999,76.275406,8498400
2022-05-31,76.970001,79.660004,76.550003,78.500000,78.055267,23361800
2022-06-01,78.750000,78.879997,76.050003,76.279999,75.847839,7579000
2022-06-02,76.540001,79.500000,75.849998,79.419998,78.970047,10241500
2022-06-03,79.000000,79.900002,78.320000,79.050003,78.602150,10415700
2022-06-06,79.699997,81.300003,78.529999,78.980003,78.532547,7239400
2022-06-07,78.570000,79.750000,78.260002,79.470001,79.019768,5517100
2022-06-08,78.900002,79.769997,78.260002,78.470001,78.025436,5178300
2022-06-09,77.970001,80.269997,77.730003,78.910004,78.462944,13248100
2022-06-10,77.019997,77.790001,75.660004,75.669998,75.241295,8694300
2022-06-13,73.089996,74.010002,71.910004,72.360001,71.950050,9282800
2022-06-14,72.849998,73.839996,71.529999,72.309998,71.900330,7635600
2022-06-15,73.250000,75.269997,73.110001,74.190002,73.769684,7682300
2022-06-16,72.430000,72.610001,70.349998,70.949997,70.548035,10147000
2022-06-17,71.080002,72.440002,70.769997,71.870003,71.462830,9824300
2022-06-21,73.059998,73.169998,72.029999,72.959999,72.546654,7872500
2022-06-22,72.370003,73.820000,72.220001,73.300003,72.884727,6702200
2022-06-23,73.860001,75.360001,73.510002,75.199997,74.773956,6586400
2022-06-24,75.660004,78.150002,75.550003,78.110001,77.667473,18012000
2022-06-27,78.000000,78.440002,77.269997,77.680000,77.239914,6672200
2022-06-28,78.389999,79.889999,76.190002,76.339996,75.907501,7206400
2022-06-29,76.209999,77.150002,75.639999,76.430000,75.996994,8983900
2022-06-30,76.010002,76.879997,74.870003,76.389999,75.957214,6781100
2022-07-01,76.730003,79.470001,76.540001,79.260002,78.810959,7539200
2022-07-05,78.019997,79.550003,77.360001,79.519997,79.069481,8087800
2022-07-06,79.830002,80.470001,78.180000,78.860001,78.413223,4652800
2022-07-07,78.809998,79.650002,78.370003,79.239998,78.791069,5395600
2022-07-08,78.690002,79.629997,78.269997,79.279999,78.830841,3927100
2022-07-11,78.849998,79.050003,77.430000,77.900002,77.458664,5351500
2022-07-12,78.360001,79.440002,77.379997,77.760002,77.319458,5393400
2022-07-13,75.989998,78.540001,75.730003,77.919998,77.478546,3897500
2022-07-14,77.089996,78.370003,76.809998,78.199997,77.756958,4504500
2022-07-15,78.610001,80.209999,78.610001,79.620003,79.168922,5584100
2022-07-18,80.029999,81.669998,80.000000,80.230003,79.775467,6768800
2022-07-19,81.110001,82.669998,80.910004,82.550003,82.082321,5949200
2022-07-20,82.480003,83.470001,81.889999,83.269997,82.798241,6850600
2022-07-21,82.949997,83.610001,82.650002,83.540001,83.066711,7695300
2022-07-22,84.160004,84.430000,82.839996,83.589996,83.116425,6283600
2022-07-25,83.589996,83.699997,81.040001,81.500000,81.038269,5861100
2022-07-26,81.220001,81.419998,80.000000,80.309998,79.855011,6587000
2022-07-27,81.230003,83.410004,81.120003,82.959999,82.489998,6372600
2022-07-28,83.190002,84.889999,82.820000,84.669998,84.190308,5594600
2022-07-29,84.599998,84.980003,83.930000,84.779999,84.299683,5802700
2022-08-01,84.190002,85.589996,84.029999,84.910004,84.428955,7313700
2022-08-02,84.699997,85.139999,83.620003,83.709999,83.235748,7254700
2022-08-03,86.010002,87.970001,83.910004,87.269997,86.775574,12915700
2022-08-04,87.209999,88.279999,86.570000,86.879997,86.387787,7086700
2022-08-05,85.760002,86.150002,84.919998,85.730003,85.244308,4835100
2022-08-08,86.150002,86.860001,85.419998,85.720001,85.234360,4878400
2022-08-09,85.739998,85.830002,84.459999,84.839996,84.359344,3498400
2022-08-10,86.500000,86.900002,86.089996,86.489998,85.999992,5072300
2022-08-11,86.940002,87.550003,86.500000,87.269997,87.269997,5595700
2022-08-12,87.309998,88.400002,87.190002,88.309998,88.309998,5154000
2022-08-15,88.110001,89.250000,88.010002,89.160004,89.160004,5601000
2022-08-16,88.779999,89.930000,88.540001,89.400002,89.400002,4580800
2022-08-17,88.400002,89.000000,87.860001,88.349998,88.349998,3831300
2022-08-18,88.029999,88.779999,87.680000,88.550003,88.550003,3428300
2022-08-19,87.769997,87.970001,86.550003,86.919998,86.919998,4597700
2022-08-22,85.379997,85.550003,84.339996,84.949997,84.949997,5915200
2022-08-23,84.849998,85.610001,84.580002,84.690002,84.690002,4560400
2022-08-24,84.760002,86.480003,84.480003,86.050003,86.050003,4386000
2022-08-25,86.349998,87.629997,86.300003,87.389999,87.389999,4236300
2022-08-26,87.510002,87.989998,83.959999,84.059998,84.059998,6674900
2022-08-29,83.199997,84.660004,83.040001,84.120003,84.120003,5035500
2022-08-30,84.180000,85.019997,82.690002,83.410004,83.410004,6812500
2022-08-31,83.870003,84.760002,83.650002,84.070000,84.070000,6570100
2022-09-01,83.699997,85.470001,82.930000,85.400002,85.400002,7556800
2022-09-02,85.470001,85.769997,82.550003,82.940002,82.940002,10334100
2022-09-06,83.070000,84.620003,81.669998,84.519997,84.519997,11062800
2022-09-07,85.110001,88.620003,84.919998,88.309998,88.309998,9946800
2022-09-08,87.300003,89.480003,87.160004,89.459999,89.459999,7721100
2022-09-09,89.500000,89.949997,88.639999,88.690002,88.690002,7094600
2022-09-12,89.769997,90.379997,88.540001,89.070000,89.070000,9078900
2022-09-13,86.720001,89.300003,86.070000,87.839996,87.839996,16033600
2022-09-14,89.570000,93.480003,89.510002,92.699997,92.699997,24320600
2022-09-15,92.089996,93.150002,91.730003,92.220001,92.220001,11052400
2022-09-16,91.150002,92.099998,90.650002,91.309998,91.309998,11984000
2022-09-19,90.889999,92.550003,90.830002,92.139999,92.139999,6287000
2022-09-20,91.660004,92.019997,90.099998,90.790001,90.790001,6560000
2022-09-21,91.290001,91.519997,88.570000,88.599998,88.599998,8806800
2022-09-22,88.000000,88.019997,84.379997,84.699997,84.699997,9953000
2022-09-23,83.900002,84.440002,83.230003,84.169998,84.169998,7152000
