Date,Open,High,Low,Close,Adj Close,Volume
2022-07-14,141.110001,147.490005,140.610001,147.149994,147.149994,9456100
2022-07-15,149.169998,149.740005,144.649994,147.740005,147.740005,7910400
2022-07-18,153.309998,155.940002,147.199997,147.720001,147.720001,13948500
2022-07-19,149.610001,156.279999,148.970001,156.130005,156.130005,14183000
2022-07-20,156.000000,159.399994,154.259995,158.380005,158.380005,8668600
2022-07-21,158.889999,161.660004,156.190002,161.410004,161.410004,8044100
2022-07-22,161.800003,163.339996,157.770004,158.160004,158.160004,7594900
2022-07-25,156.940002,157.309998,152.839996,156.639999,156.639999,5764700
2022-07-26,155.240005,158.179993,154.500000,155.919998,155.919998,6053100
2022-07-27,161.119995,162.740005,152.800003,156.089996,156.089996,16356600
2022-07-28,154.020004,160.100006,153.029999,159.089996,159.089996,8729100
2022-07-29,157.949997,159.839996,155.539993,159.309998,159.309998,5743500
2022-08-01,165.949997,171.759995,164.250000,169.070007,169.070007,18321600
2022-08-02,167.000000,167.330002,163.139999,163.279999,163.279999,10874300
2022-08-03,164.509995,167.520004,162.330002,166.639999,166.639999,6709100
2022-08-04,165.770004,168.119995,164.410004,166.500000,166.500000,5039600
2022-08-05,164.399994,167.070007,163.929993,165.039993,165.039993,4709100
2022-08-08,166.410004,171.089996,164.710007,165.889999,165.889999,11293200
2022-08-09,166.509995,166.509995,163.449997,164.850006,164.850006,6064800
2022-08-10,168.350006,171.139999,167.250000,169.020004,169.020004,7181700
2022-08-11,170.500000,171.759995,167.050003,167.880005,167.880005,4996800
2022-08-12,168.389999,170.110001,167.570007,169.990005,169.990005,4345200
2022-08-15,169.289993,172.550003,168.320007,170.470001,170.470001,4734700
2022-08-16,170.000000,173.850006,169.149994,172.080002,172.080002,5259600
2022-08-17,169.610001,169.850006,166.089996,167.199997,167.199997,6533500
2022-08-18,167.199997,169.179993,165.770004,168.690002,168.690002,4404600
2022-08-19,166.330002,166.839996,162.580002,162.919998,162.919998,5736100
2022-08-22,159.399994,160.270004,157.910004,158.979996,158.979996,5312300
2022-08-23,159.139999,161.690002,159.080002,160.070007,160.070007,3425200
2022-08-24,162.270004,164.139999,161.380005,163.600006,163.600006,4211300
2022-08-25,164.559998,169.649994,163.699997,169.380005,169.380005,4949400
2022-08-26,170.000000,171.369995,164.270004,164.529999,164.529999,4957400
2022-08-29,162.279999,166.899994,162.199997,165.419998,165.419998,4727600
2022-08-30,167.270004,169.919998,160.720001,162.210007,162.210007,6248600
2022-08-31,163.000000,163.550003,160.139999,160.250000,160.250000,4123500
2022-09-01,158.000000,158.899994,150.820007,153.660004,153.660004,7652000
2022-09-02,155.190002,156.990005,151.479996,151.820007,151.820007,5256200
2022-09-06,152.389999,154.479996,150.460007,152.389999,152.389999,5210500
2022-09-07,151.259995,156.350006,150.869995,155.949997,155.949997,5298600
2022-09-08,155.000000,158.300003,153.839996,157.789993,157.789993,4949100
2022-09-09,158.000000,159.750000,156.949997,157.520004,157.520004,5775800
2022-09-12,158.460007,160.970001,157.449997,158.720001,158.720001,5363100
2022-09-13,153.600006,155.190002,147.130005,147.309998,147.309998,8724900
2022-09-14,146.899994,149.699997,144.300003,149.259995,149.259995,8478000
2022-09-15,147.880005,153.449997,147.279999,149.779999,149.779999,9792800
2022-09-16,145.229996,145.630005,141.350006,144.289993,144.289993,10303000
2022-09-19,142.619995,146.990005,142.350006,144.880005,144.880005,5150700
2022-09-20,145.259995,147.669998,143.899994,145.940002,145.940002,6737600
2022-09-21,146.770004,149.869995,143.210007,143.289993,143.289993,6244300
2022-09-22,143.130005,143.699997,138.289993,138.710007,138.710007,6311800
2022-09-23,135.649994,136.190002,129.500000,131.259995,131.259995,8920600
