Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2077.489990,2089.189941,2024.500000,2045.109985,2045.109985,150300
2022-01-04,2058.189941,2098.389893,2046.869995,2080.250000,2080.250000,148100
2022-01-05,2075.000000,2096.899902,2031.920044,2034.030029,2034.030029,196800
2022-01-06,2046.839966,2075.800049,2040.349976,2062.489990,2062.489990,135500
2022-01-07,2044.339966,2049.209961,2006.300049,2014.770020,2014.770020,130500
2022-01-10,1997.670044,2015.010010,1960.030029,2012.660034,2012.660034,147000
2022-01-11,2012.660034,2025.239990,1975.020020,2000.979980,2000.979980,139000
2022-01-12,2010.219971,2055.090088,2002.760010,2052.879883,2052.879883,195900
2022-01-13,2058.040039,2077.070068,2042.599976,2048.399902,2048.399902,115000
2022-01-14,2030.000000,2057.709961,2020.119995,2033.479980,2033.479980,123200
2022-01-18,2008.449951,2012.760010,1953.599976,1967.560059,1967.560059,178900
2022-01-19,1981.089966,1991.969971,1945.189941,1945.890015,1945.890015,120500
2022-01-20,1957.400024,1988.680054,1930.219971,1932.709961,1932.709961,151400
2022-01-21,1939.260010,1964.500000,1932.729980,1942.170044,1942.170044,171800
2022-01-24,1920.660034,1979.829956,1891.280029,1972.130005,1972.130005,285200
2022-01-25,1960.569946,1964.089966,1915.150024,1930.939941,1930.939941,202500
2022-01-26,1952.439941,1952.439941,1876.569946,1881.699951,1881.699951,243000
2022-01-27,1904.689941,1927.500000,1891.290039,1907.729980,1907.729980,185400
2022-01-28,1912.920044,1952.540039,1893.020020,1951.160034,1951.160034,166100
2022-01-31,1944.300049,1996.369995,1944.300049,1986.349976,1986.349976,243700
2022-02-01,1983.060059,2014.880005,1974.510010,2011.569946,2011.569946,192600
2022-02-02,2032.459961,2071.070068,2024.589966,2064.179932,2064.179932,198000
2022-02-03,2040.939941,2078.729980,2025.520020,2030.170044,2030.170044,223800
2022-02-04,2024.209961,2041.099976,1975.359985,2018.699951,2018.699951,175800
2022-02-07,2023.890015,2045.530029,1989.770020,1996.500000,1996.500000,182700
2022-02-08,1991.880005,2047.599976,1980.030029,2017.010010,2017.010010,157100
2022-02-09,2035.880005,2047.439941,1995.000000,2005.310059,2005.310059,142200
2022-02-10,1944.829956,1952.369995,1904.839966,1939.540039,1939.540039,355500
2022-02-11,1947.800049,1991.579956,1940.000000,1949.109985,1949.109985,182800
2022-02-14,1942.849976,1947.160034,1906.760010,1924.599976,1924.599976,190200
2022-02-15,1936.770020,1938.579956,1913.810059,1933.900024,1933.900024,152300
2022-02-16,1929.989990,1947.670044,1901.540039,1927.469971,1927.469971,137400
2022-02-17,1919.810059,1933.109985,1885.000000,1893.109985,1893.109985,133400
2022-02-18,1886.640015,1931.969971,1886.640015,1920.010010,1920.010010,122000
2022-02-22,1914.079956,1927.660034,1842.130005,1850.900024,1850.900024,182700
2022-02-23,1860.989990,1863.829956,1781.800049,1794.280029,1794.280029,221600
2022-02-24,1759.020020,1799.729980,1759.020020,1794.770020,1794.770020,215200
2022-02-25,1811.979980,1869.930054,1795.520020,1864.630005,1864.630005,187200
2022-02-28,1829.689941,1875.000000,1825.060059,1863.390015,1863.390015,294600
2022-03-01,1880.000000,1953.959961,1760.000000,1817.060059,1817.060059,394300
2022-03-02,1819.989990,1891.520020,1818.479980,1878.770020,1878.770020,243600
2022-03-03,1879.530029,1895.680054,1837.969971,1885.349976,1885.349976,162900
2022-03-04,1870.630005,1897.209961,1856.729980,1891.359985,1891.359985,167200
2022-03-07,1878.709961,1903.040039,1848.849976,1860.300049,1860.300049,234300
2022-03-08,1860.390015,1907.119995,1836.609985,1849.119995,1849.119995,186900
2022-03-09,1896.040039,1903.510010,1867.380005,1884.560059,1884.560059,172000
2022-03-10,1865.829956,1870.910034,1844.369995,1867.900024,1867.900024,122600
2022-03-11,1870.719971,1894.680054,1860.439941,1864.589966,1864.589966,98000
2022-03-14,1879.560059,1905.000000,1860.079956,1869.229980,1869.229980,164000
2022-03-15,1894.670044,1928.380005,1891.699951,1923.939941,1923.939941,181200
2022-03-16,1927.040039,1975.599976,1927.040039,1970.739990,1970.739990,393400
2022-03-17,1962.449951,1970.500000,1910.339966,1945.300049,1945.300049,208000
2022-03-18,1937.810059,1954.369995,1881.910034,1952.750000,1952.750000,307900
2022-03-21,1936.140015,1960.319946,1924.180054,1938.689941,1938.689941,169100
2022-03-22,1958.170044,1965.199951,1938.750000,1946.819946,1946.819946,193000
2022-03-23,1950.000000,1977.410034,1928.709961,1972.280029,1972.280029,186700
2022-03-24,1969.380005,2014.410034,1945.459961,2013.609985,2013.609985,161900
2022-03-25,2025.359985,2043.479980,1990.050049,2027.290039,2027.290039,185700
2022-03-28,2025.000000,2034.859985,2000.750000,2019.540039,2019.540039,165600
2022-03-29,2050.000000,2082.199951,2030.530029,2077.729980,2077.729980,254100
2022-03-30,2067.870117,2078.000000,2052.610107,2064.080078,2064.080078,168700
2022-03-31,2066.860107,2072.360107,2043.989990,2044.579956,2044.579956,166100
2022-04-01,2066.129883,2067.300049,1971.640015,1974.510010,1974.510010,214000
2022-04-04,1964.099976,2017.989990,1958.400024,2016.380005,2016.380005,168300
2022-04-05,1992.270020,2046.239990,1992.270020,2041.530029,2041.530029,162100
2022-04-06,2020.170044,2074.989990,2019.959961,2072.750000,2072.750000,168900
2022-04-07,2063.510010,2160.489990,2063.510010,2155.590088,2155.590088,246800
2022-04-08,2162.979980,2221.570068,2150.909912,2190.560059,2190.560059,205000
2022-04-11,2199.639893,2204.219971,2151.620117,2158.479980,2158.479980,194100
2022-04-12,2163.479980,2186.389893,2152.959961,2168.439941,2168.439941,143500
2022-04-13,2160.050049,2172.179932,2136.830078,2171.429932,2171.429932,132200
2022-04-14,2179.439941,2193.709961,2164.600098,2164.600098,2164.600098,91100
2022-04-18,2152.199951,2190.879883,2145.080078,2174.649902,2174.649902,139500
2022-04-19,2178.399902,2202.030029,2169.040039,2196.790039,2196.790039,121900
2022-04-20,2212.760010,2267.229980,2211.110107,2254.030029,2254.030029,158700
2022-04-21,2261.270020,2267.399902,2227.100098,2233.310059,2233.310059,122600
2022-04-22,2212.280029,2212.590088,2155.020020,2160.270020,2160.270020,149400
2022-04-25,2154.879883,2204.659912,2120.800049,2195.679932,2195.679932,165900
2022-04-26,2180.000000,2229.479980,2165.310059,2195.939941,2195.939941,224800
2022-04-27,2193.239990,2225.000000,2174.000000,2181.340088,2181.340088,152600
2022-04-28,2085.879883,2085.879883,2010.489990,2014.439941,2014.439941,333700
2022-04-29,2006.170044,2006.170044,1950.140015,1955.469971,1955.469971,275400
2022-05-02,1964.599976,2009.989990,1963.770020,2006.689941,2006.689941,188400
2022-05-03,2002.479980,2014.000000,1962.260010,1976.290039,1976.290039,141800
2022-05-04,1986.060059,2054.580078,1976.310059,2054.580078,2054.580078,165000
2022-05-05,2039.869995,2043.109985,1954.400024,1973.089966,1973.089966,138900
2022-05-06,1959.000000,2002.030029,1918.420044,2000.000000,2000.000000,170600
2022-05-09,1971.739990,1992.420044,1939.839966,1951.660034,1951.660034,172700
2022-05-10,1975.589966,1984.410034,1921.969971,1950.890015,1950.890015,162400
2022-05-11,1964.339966,1974.959961,1927.630005,1930.979980,1930.979980,174800
2022-05-12,1940.709961,1981.189941,1916.400024,1954.760010,1954.760010,190000
2022-05-13,1969.989990,2022.599976,1960.069946,2001.109985,2001.109985,186400
2022-05-16,1988.339966,2034.099976,1970.369995,2023.489990,2023.489990,133600
2022-05-17,2056.149902,2056.149902,2008.819946,2031.869995,2031.869995,196900
2022-05-18,2002.609985,2002.609985,1807.910034,1839.619995,1839.619995,382500
2022-05-19,1830.000000,1919.569946,1817.729980,1889.390015,1889.390015,304300
2022-05-20,1882.660034,1886.530029,1703.319946,1771.680054,1771.680054,443100
2022-05-23,1773.839966,1821.130005,1759.099976,1805.219971,1805.219971,314100
2022-05-24,1884.829956,1916.760010,1780.400024,1910.219971,1910.219971,403200
2022-05-25,1901.949951,1978.079956,1882.180054,1964.660034,1964.660034,293200
2022-05-26,1986.689941,2039.910034,1980.880005,2028.959961,2028.959961,235600
2022-05-27,2034.000000,2069.340088,2010.010010,2055.389893,2055.389893,226700
2022-05-31,2056.080078,2082.070068,2033.709961,2059.649902,2059.649902,244800
2022-06-01,2046.000000,2060.399902,2035.109985,2035.109985,2035.109985,153600
2022-06-02,2046.589966,2062.909912,1996.939941,2061.300049,2061.300049,136900
2022-06-03,2044.739990,2070.300049,2040.719971,2058.040039,2058.040039,94900
2022-06-06,2070.959961,2107.429932,2051.600098,2099.060059,2099.060059,149500
2022-06-07,2080.000000,2121.719971,2065.229980,2119.979980,2119.979980,120500
2022-06-08,2096.209961,2120.629883,2089.389893,2092.350098,2092.350098,104600
2022-06-09,2082.300049,2130.500000,2082.300049,2101.149902,2101.149902,133400
